pokemon_id,move_id,game_id,learn_method_id,level
171,858,1,4,
171,35,1,5,
171,66,1,5,
171,125,1,5,
171,174,1,5,
171,226,1,5,
171,283,1,5,
171,319,1,5,
171,320,1,5,
171,342,1,5,
171,364,1,5,
171,552,1,5,
171,581,1,5,
171,592,1,5,
171,594,1,5,
171,604,1,5,
171,605,1,5,
171,608,1,5,
171,615,1,5,
171,624,1,5,
171,626,1,5,
171,674,1,5,
171,678,1,5,
171,741,1,5,
171,749,1,5,
171,751,1,5,
171,781,1,5,
171,800,1,5,
171,839,1,5,
171,58,2,1,1
171,852,2,1,1
171,612,2,1,5
171,621,2,1,10
171,833,2,1,15
171,408,2,1,20
171,479,2,1,25
171,19,2,1,30
171,84,2,1,35
171,552,2,1,41
171,602,2,1,45
171,749,2,1,50
171,650,2,1,55
171,354,2,1,60
171,455,2,3,
171,38,2,4,
171,59,2,4,
171,87,2,4,
171,325,2,4,
171,394,2,4,
171,589,2,4,
171,671,2,4,
171,748,2,4,
171,795,2,4,
171,835,2,4,
171,35,2,5,
171,66,2,5,
171,71,2,5,
171,84,2,5,
171,165,2,5,
171,199,2,5,
171,215,2,5,
171,226,2,5,
171,319,2,5,
171,320,2,5,
171,354,2,5,
171,364,2,5,
171,373,2,5,
171,382,2,5,
171,479,2,5,
171,482,2,5,
171,552,2,5,
171,581,2,5,
171,592,2,5,
171,602,2,5,
171,605,2,5,
171,608,2,5,
171,615,2,5,
171,624,2,5,
171,626,2,5,
171,674,2,5,
171,687,2,5,
171,704,2,5,
171,717,2,5,
171,741,2,5,
171,749,2,5,
171,781,2,5,
171,801,2,5,
171,839,2,5,
171,842,2,5,
171,58,3,1,1
171,852,3,1,1
171,612,3,1,5
171,621,3,1,10
171,833,3,1,15
171,408,3,1,20
171,479,3,1,25
171,19,3,1,30
171,84,3,1,35
171,552,3,1,41
171,602,3,1,45
171,749,3,1,50
171,650,3,1,55
171,354,3,1,60
171,38,3,4,
171,59,3,4,
171,87,3,4,
171,325,3,4,
171,394,3,4,
171,482,3,4,
171,589,3,4,
171,671,3,4,
171,704,3,4,
171,748,3,4,
171,795,3,4,
171,801,3,4,
171,842,3,4,
171,35,3,5,
171,66,3,5,
171,84,3,5,
171,174,3,5,
171,215,3,5,
171,226,3,5,
171,319,3,5,
171,320,3,5,
171,364,3,5,
171,552,3,5,
171,581,3,5,
171,592,3,5,
171,604,3,5,
171,605,3,5,
171,606,3,5,
171,608,3,5,
171,624,3,5,
171,626,3,5,
171,674,3,5,
171,717,3,5,
171,741,3,5,
171,749,3,5,
171,751,3,5,
171,781,3,5,
171,835,3,5,
171,839,3,5,
172,59,1,1,1
172,128,1,1,1
172,354,1,1,1
172,703,1,1,1
172,852,1,1,1
172,59,1,1,7
172,833,1,1,10
172,612,1,1,16
172,408,1,1,19
172,479,1,1,25
172,84,1,1,28
172,552,1,1,34
172,19,1,1,37
172,795,1,1,48
172,602,1,1,56
172,650,1,1,67
172,354,1,1,75
172,703,1,2,
172,58,1,3,
172,199,1,3,
172,373,1,3,
172,382,1,3,
172,394,1,3,
172,687,1,3,
172,717,1,3,
172,835,1,3,
172,38,1,4,
172,57,1,4,
172,87,1,4,
172,325,1,4,
172,394,1,4,
172,482,1,4,
172,589,1,4,
172,671,1,4,
172,704,1,4,
172,748,1,4,
172,801,1,4,
172,835,1,4,
172,842,1,4,
172,858,1,4,
172,35,1,5,
172,66,1,5,
172,125,1,5,
172,174,1,5,
172,226,1,5,
172,283,1,5,
172,296,1,5,
172,319,1,5,
172,320,1,5,
172,342,1,5,
172,356,1,5,
172,364,1,5,
172,552,1,5,
172,581,1,5,
172,592,1,5,
172,594,1,5,
172,604,1,5,
172,605,1,5,
172,608,1,5,
172,615,1,5,
172,624,1,5,
172,626,1,5,
172,674,1,5,
172,678,1,5,
172,729,1,5,
172,741,1,5,
172,749,1,5,
172,751,1,5,
172,781,1,5,
172,800,1,5,
172,839,1,5,
172,58,2,1,1
172,144,2,1,1
172,612,2,1,1
172,621,2,1,1
172,852,2,1,1
172,833,2,1,15
172,408,2,1,20
172,479,2,1,25
172,19,2,1,30
172,84,2,1,35
172,552,2,1,43
172,602,2,1,49
172,749,2,1,56
172,650,2,1,63
172,354,2,1,70
172,144,2,2,
172,455,2,3,
172,38,2,4,
172,59,2,4,
172,87,2,4,
172,325,2,4,
172,394,2,4,
172,589,2,4,
172,671,2,4,
172,748,2,4,
172,795,2,4,
172,835,2,4,
172,35,2,5,
172,66,2,5,
172,71,2,5,
172,84,2,5,
172,144,2,5,
172,165,2,5,
172,199,2,5,
172,215,2,5,
172,226,2,5,
172,296,2,5,
172,319,2,5,
172,320,2,5,
172,354,2,5,
172,356,2,5,
172,364,2,5,
172,373,2,5,
172,382,2,5,
172,415,2,5,
172,479,2,5,
172,482,2,5,
172,523,2,5,
172,552,2,5,
172,581,2,5,
172,592,2,5,
172,602,2,5,
172,605,2,5,
172,608,2,5,
172,615,2,5,
172,624,2,5,
172,626,2,5,
172,674,2,5,
172,687,2,5,
172,704,2,5,
172,717,2,5,
172,729,2,5,
172,741,2,5,
172,749,2,5,
172,781,2,5,
172,801,2,5,
172,839,2,5,
172,842,2,5,
172,58,3,1,1
172,144,3,1,1
172,612,3,1,1
172,621,3,1,1
172,852,3,1,1
172,833,3,1,15
172,408,3,1,20
172,479,3,1,25
172,19,3,1,30
172,84,3,1,35
172,552,3,1,43
172,602,3,1,49
172,749,3,1,56
172,650,3,1,63
172,354,3,1,70
172,144,3,2,
172,38,3,4,
172,59,3,4,
172,87,3,4,
172,325,3,4,
172,394,3,4,
172,482,3,4,
172,589,3,4,
172,671,3,4,
172,704,3,4,
172,748,3,4,
172,795,3,4,
172,801,3,4,
172,842,3,4,
172,35,3,5,
172,66,3,5,
172,84,3,5,
172,174,3,5,
172,215,3,5,
172,226,3,5,
172,296,3,5,
172,319,3,5,
172,320,3,5,
172,356,3,5,
172,364,3,5,
172,552,3,5,
172,581,3,5,
172,592,3,5,
172,603,3,5,
172,604,3,5,
172,605,3,5,
172,606,3,5,
172,608,3,5,
172,624,3,5,
172,626,3,5,
172,674,3,5,
172,717,3,5,
172,729,3,5,
172,741,3,5,
172,749,3,5,
172,751,3,5,
172,781,3,5,
172,835,3,5,
172,839,3,5,
173,324,1,1,1
173,630,1,1,1
173,2,1,1,6
173,408,1,1,11
173,479,1,1,16
173,621,1,1,21
173,215,1,1,26
173,22,1,1,31
173,445,1,1,36
173,453,1,1,41
173,19,1,1,46
173,858,1,1,50
173,199,1,3,
173,295,1,3,
173,373,1,3,
173,382,1,3,
173,394,1,3,
173,687,1,3,
173,717,1,3,
173,835,1,3,
173,38,1,4,
173,87,1,4,
173,126,1,4,
173,251,1,4,
173,274,1,4,
173,295,1,4,
173,373,1,4,
173,394,1,4,
173,479,1,4,
173,582,1,4,
173,631,1,4,
173,767,1,4,
173,9,1,5,
173,35,1,5,
173,66,1,5,
173,125,1,5,
173,174,1,5,
173,226,1,5,
173,283,1,5,
173,320,1,5,
173,342,1,5,
173,364,1,5,
173,552,1,5,
173,581,1,5,
173,592,1,5,
173,594,1,5,
173,604,1,5,
173,605,1,5,
173,608,1,5,
173,615,1,5,
173,624,1,5,
173,626,1,5,
173,674,1,5,
173,678,1,5,
173,741,1,5,
173,749,1,5,
173,751,1,5,
173,781,1,5,
173,800,1,5,
173,839,1,5,
173,2,2,1,1
173,324,2,1,1
173,630,2,1,5
173,621,2,1,10
173,22,2,1,15
173,408,2,1,20
173,479,2,1,25
173,19,2,1,30
173,84,2,1,35
173,552,2,1,41
173,406,2,1,45
173,415,2,1,50
173,453,2,1,55
173,729,2,1,60
173,455,2,3,
173,38,2,4,
173,87,2,4,
173,126,2,4,
173,251,2,4,
173,394,2,4,
173,445,2,4,
173,582,2,4,
173,767,2,4,
173,35,2,5,
173,66,2,5,
173,71,2,5,
173,84,2,5,
173,160,2,5,
173,199,2,5,
173,215,2,5,
173,226,2,5,
173,295,2,5,
173,320,2,5,
173,354,2,5,
173,364,2,5,
173,373,2,5,
173,382,2,5,
173,406,2,5,
173,415,2,5,
173,479,2,5,
173,552,2,5,
173,581,2,5,
173,592,2,5,
173,602,2,5,
173,605,2,5,
173,608,2,5,
173,615,2,5,
173,624,2,5,
173,626,2,5,
173,631,2,5,
173,674,2,5,
173,687,2,5,
173,717,2,5,
173,729,2,5,
173,741,2,5,
173,749,2,5,
173,781,2,5,
173,839,2,5,
173,842,2,5,
173,2,3,1,1
173,324,3,1,1
173,630,3,1,5
173,621,3,1,10
173,22,3,1,15
173,408,3,1,20
173,479,3,1,25
173,19,3,1,30
173,84,3,1,35
173,552,3,1,41
173,406,3,1,45
173,415,3,1,50
173,453,3,1,55
173,729,3,1,60
173,38,3,4,
173,87,3,4,
173,126,3,4,
173,251,3,4,
173,373,3,4,
173,394,3,4,
173,445,3,4,
173,479,3,4,
173,582,3,4,
173,631,3,4,
173,767,3,4,
173,9,3,5,
173,35,3,5,
173,66,3,5,
173,84,3,5,
173,160,3,5,
173,174,3,5,
173,215,3,5,
173,226,3,5,
173,295,3,5,
173,320,3,5,
173,364,3,5,
173,552,3,5,
173,581,3,5,
173,592,3,5,
173,604,3,5,
173,605,3,5,
173,606,3,5,
173,608,3,5,
173,624,3,5,
173,626,3,5,
173,674,3,5,
173,717,3,5,
173,729,3,5,
173,741,3,5,
173,749,3,5,
173,751,3,5,
173,781,3,5,
173,835,3,5,
173,839,3,5,
174,2,1,1,1
174,234,1,1,1
174,324,1,1,1
174,408,1,1,1
174,493,1,1,1
174,630,1,1,1
174,672,1,1,1
174,2,1,1,6
174,408,1,1,11
174,479,1,1,16
174,621,1,1,21
174,215,1,1,26
174,22,1,1,31
174,445,1,1,36
174,453,1,1,45
174,19,1,1,54
174,858,1,1,63
174,493,1,1,72
174,672,1,2,
174,25,1,3,
174,199,1,3,
174,295,1,3,
174,373,1,3,
174,382,1,3,
174,394,1,3,
174,415,1,3,
174,418,1,3,
174,687,1,3,
174,717,1,3,
174,747,1,3,
174,835,1,3,
174,38,1,4,
174,87,1,4,
174,126,1,4,
174,251,1,4,
174,274,1,4,
174,295,1,4,
174,373,1,4,
174,394,1,4,
174,479,1,4,
174,582,1,4,
174,631,1,4,
174,767,1,4,
174,9,1,5,
174,35,1,5,
174,66,1,5,
174,83,1,5,
174,125,1,5,
174,174,1,5,
174,226,1,5,
174,283,1,5,
174,296,1,5,
174,320,1,5,
174,342,1,5,
174,356,1,5,
174,364,1,5,
174,488,1,5,
174,552,1,5,
174,581,1,5,
174,592,1,5,
174,594,1,5,
174,604,1,5,
174,605,1,5,
174,608,1,5,
174,615,1,5,
174,624,1,5,
174,626,1,5,
174,674,1,5,
174,678,1,5,
174,729,1,5,
174,741,1,5,
174,749,1,5,
174,751,1,5,
174,757,1,5,
174,781,1,5,
174,800,1,5,
174,839,1,5,
174,859,1,5,
174,2,2,1,1
174,234,2,1,1
174,324,2,1,1
174,493,2,1,1
174,621,2,1,1
174,630,2,1,1
174,672,2,1,1
174,22,2,1,15
174,408,2,1,20
174,479,2,1,25
174,19,2,1,30
174,84,2,1,35
174,552,2,1,43
174,406,2,1,49
174,415,2,1,56
174,453,2,1,63
174,729,2,1,70
174,672,2,2,
174,262,2,3,
174,455,2,3,
174,38,2,4,
174,87,2,4,
174,126,2,4,
174,251,2,4,
174,394,2,4,
174,445,2,4,
174,582,2,4,
174,767,2,4,
174,35,2,5,
174,66,2,5,
174,71,2,5,
174,83,2,5,
174,84,2,5,
174,143,2,5,
174,160,2,5,
174,165,2,5,
174,199,2,5,
174,215,2,5,
174,226,2,5,
174,295,2,5,
174,296,2,5,
174,320,2,5,
174,354,2,5,
174,356,2,5,
174,364,2,5,
174,373,2,5,
174,382,2,5,
174,406,2,5,
174,415,2,5,
174,418,2,5,
174,446,2,5,
174,479,2,5,
174,552,2,5,
174,561,2,5,
174,581,2,5,
174,584,2,5,
174,592,2,5,
174,602,2,5,
174,605,2,5,
174,608,2,5,
174,615,2,5,
174,624,2,5,
174,626,2,5,
174,631,2,5,
174,674,2,5,
174,687,2,5,
174,717,2,5,
174,729,2,5,
174,741,2,5,
174,747,2,5,
174,749,2,5,
174,757,2,5,
174,781,2,5,
174,839,2,5,
174,842,2,5,
174,859,2,5,
174,2,3,1,1
174,234,3,1,1
174,324,3,1,1
174,493,3,1,1
174,621,3,1,1
174,630,3,1,1
174,672,3,1,1
174,22,3,1,15
174,408,3,1,20
174,479,3,1,25
174,19,3,1,30
174,84,3,1,35
174,552,3,1,43
174,406,3,1,49
174,415,3,1,56
174,453,3,1,63
174,729,3,1,70
174,672,3,2,
174,38,3,4,
174,87,3,4,
174,126,3,4,
174,251,3,4,
174,373,3,4,
174,394,3,4,
174,445,3,4,
174,479,3,4,
174,582,3,4,
174,631,3,4,
174,767,3,4,
174,9,3,5,
174,35,3,5,
174,66,3,5,
174,83,3,5,
174,84,3,5,
174,148,3,5,
174,160,3,5,
174,174,3,5,
174,215,3,5,
174,226,3,5,
174,295,3,5,
174,296,3,5,
174,320,3,5,
174,356,3,5,
174,364,3,5,
174,552,3,5,
174,581,3,5,
174,592,3,5,
174,603,3,5,
174,604,3,5,
174,605,3,5,
174,606,3,5,
174,608,3,5,
174,624,3,5,
174,626,3,5,
174,674,3,5,
174,717,3,5,
174,729,3,5,
174,741,3,5,
174,749,3,5,
174,751,3,5,
174,757,3,5,
174,781,3,5,
174,835,3,5,
174,839,3,5,
174,859,3,5,
175,59,1,1,1
175,243,1,1,1
175,366,1,1,1
175,383,1,1,1
175,628,1,1,1
175,748,1,1,1
175,788,1,1,1
175,850,1,1,1
175,600,1,1,9
175,12,1,1,17
175,19,1,1,25
175,144,1,1,33
175,767,1,1,41
175,668,1,1,49
175,383,1,1,57
175,356,1,1,65
175,605,1,1,73
175,296,1,1,81
175,25,1,3,
175,156,1,3,
175,185,1,3,
175,199,1,3,
175,338,1,3,
175,383,1,3,
175,384,1,3,
175,397,1,3,
175,667,1,3,
175,687,1,3,
175,717,1,3,
175,766,1,3,
175,31,1,4,
175,147,1,4,
175,178,1,4,
175,274,1,4,
175,570,1,4,
175,613,1,4,
175,722,1,4,
175,766,1,4,
175,843,1,4,
175,846,1,4,
175,9,1,5,
175,35,1,5,
175,85,1,5,
175,91,1,5,
175,125,1,5,
175,174,1,5,
175,180,1,5,
175,200,1,5,
175,226,1,5,
175,242,1,5,
175,255,1,5,
175,267,1,5,
175,283,1,5,
175,296,1,5,
175,342,1,5,
175,356,1,5,
175,515,1,5,
175,552,1,5,
175,581,1,5,
175,592,1,5,
175,594,1,5,
175,600,1,5,
175,604,1,5,
175,605,1,5,
175,608,1,5,
175,613,1,5,
175,615,1,5,
175,624,1,5,
175,668,1,5,
175,674,1,5,
175,678,1,5,
175,722,1,5,
175,729,1,5,
175,741,1,5,
175,743,1,5,
175,751,1,5,
175,770,1,5,
175,781,1,5,
175,799,1,5,
175,800,1,5,
175,19,2,1,1
175,59,2,1,1
175,748,2,1,5
175,850,2,1,10
175,628,2,1,15
175,605,2,1,20
175,600,2,1,25
175,144,2,1,30
175,383,2,1,35
175,767,2,1,40
175,729,2,1,45
175,12,2,1,50
175,356,2,1,55
175,296,2,1,60
175,196,2,3,
175,455,2,3,
175,147,2,4,
175,178,2,4,
175,613,2,4,
175,766,2,4,
175,843,2,4,
175,846,2,4,
175,12,2,5,
175,31,2,5,
175,35,2,5,
175,85,2,5,
175,91,2,5,
175,144,2,5,
175,180,2,5,
175,181,2,5,
175,185,2,5,
175,199,2,5,
175,200,2,5,
175,215,2,5,
175,226,2,5,
175,242,2,5,
175,243,2,5,
175,255,2,5,
175,267,2,5,
175,296,2,5,
175,338,2,5,
175,352,2,5,
175,356,2,5,
175,366,2,5,
175,383,2,5,
175,384,2,5,
175,515,2,5,
175,552,2,5,
175,557,2,5,
175,581,2,5,
175,592,2,5,
175,602,2,5,
175,605,2,5,
175,608,2,5,
175,615,2,5,
175,624,2,5,
175,628,2,5,
175,674,2,5,
175,687,2,5,
175,717,2,5,
175,722,2,5,
175,729,2,5,
175,741,2,5,
175,743,2,5,
175,755,2,5,
175,770,2,5,
175,781,2,5,
175,788,2,5,
175,19,3,1,1
175,59,3,1,1
175,748,3,1,5
175,850,3,1,10
175,628,3,1,15
175,605,3,1,20
175,600,3,1,25
175,144,3,1,30
175,383,3,1,35
175,767,3,1,40
175,729,3,1,45
175,12,3,1,50
175,356,3,1,55
175,296,3,1,60
175,31,3,4,
175,147,3,4,
175,178,3,4,
175,766,3,4,
175,843,3,4,
175,846,3,4,
175,9,3,5,
175,35,3,5,
175,91,3,5,
175,156,3,5,
175,174,3,5,
175,180,3,5,
175,185,3,5,
175,200,3,5,
175,215,3,5,
175,226,3,5,
175,242,3,5,
175,255,3,5,
175,267,3,5,
175,296,3,5,
175,356,3,5,
175,384,3,5,
175,515,3,5,
175,552,3,5,
175,581,3,5,
175,592,3,5,
175,600,3,5,
175,604,3,5,
175,605,3,5,
175,606,3,5,
175,608,3,5,
175,613,3,5,
175,624,3,5,
175,674,3,5,
175,717,3,5,
175,722,3,5,
175,729,3,5,
175,733,3,5,
175,741,3,5,
175,743,3,5,
175,751,3,5,
175,770,3,5,
175,781,3,5,
175,799,3,5,
176,762,1,1,1
176,155,1,1,4
176,17,1,1,9
176,410,1,1,12
176,110,1,1,17
176,860,1,1,20
176,71,1,1,25
176,592,1,1,28
176,687,1,1,28
176,674,1,1,33
176,296,1,1,35
176,612,1,1,36
176,67,1,1,41
176,55,1,1,44
176,144,1,1,49
176,339,1,1,50
176,343,1,1,57
176,11,1,3,
176,67,1,3,
176,139,1,3,
176,246,1,3,
176,271,1,3,
176,317,1,3,
176,359,1,3,
176,368,1,3,
176,373,1,3,
176,383,1,3,
176,399,1,3,
176,508,1,3,
176,587,1,3,
176,636,1,3,
176,654,1,3,
176,685,1,3,
176,687,1,3,
176,727,1,3,
176,747,1,3,
176,789,1,3,
176,835,1,3,
176,862,1,3,
176,11,1,4,
176,54,1,4,
176,106,1,4,
176,137,1,4,
176,147,1,4,
176,175,1,4,
176,250,1,4,
176,410,1,4,
176,487,1,4,
176,548,1,4,
176,570,1,4,
176,639,1,4,
176,843,1,4,
176,862,1,4,
176,35,1,5,
176,66,1,5,
176,83,1,5,
176,91,1,5,
176,125,1,5,
176,174,1,5,
176,200,1,5,
176,226,1,5,
176,242,1,5,
176,255,1,5,
176,261,1,5,
176,269,1,5,
176,283,1,5,
176,296,1,5,
176,342,1,5,
176,356,1,5,
176,364,1,5,
176,552,1,5,
176,556,1,5,
176,581,1,5,
176,592,1,5,
176,594,1,5,
176,605,1,5,
176,608,1,5,
176,615,1,5,
176,624,1,5,
176,640,1,5,
176,674,1,5,
176,678,1,5,
176,691,1,5,
176,741,1,5,
176,743,1,5,
176,749,1,5,
176,751,1,5,
176,786,1,5,
176,792,1,5,
176,800,1,5,
176,847,1,5,
176,855,1,5,
176,67,2,1,1
176,139,2,1,1
176,155,2,1,1
176,251,2,1,1
176,261,2,1,1
176,399,2,1,1
176,410,2,1,1
176,457,2,1,1
176,587,2,1,1
176,631,2,1,1
176,724,2,1,1
176,752,2,1,1
176,762,2,1,1
176,860,2,1,12
176,59,2,1,16
176,592,2,1,20
176,674,2,1,20
176,687,2,1,20
176,144,2,1,24
176,71,2,1,28
176,339,2,1,32
176,17,2,1,36
176,343,2,1,40
176,321,2,1,44
176,55,2,1,48
176,54,2,1,52
176,296,2,1,56
176,721,2,3,
176,780,2,3,
176,137,2,4,
176,147,2,4,
176,175,2,4,
176,250,2,4,
176,290,2,4,
176,17,2,5,
176,35,2,5,
176,66,2,5,
176,70,2,5,
176,71,2,5,
176,83,2,5,
176,91,2,5,
176,106,2,5,
176,144,2,5,
176,151,2,5,
176,200,2,5,
176,213,2,5,
176,215,2,5,
176,226,2,5,
176,242,2,5,
176,246,2,5,
176,255,2,5,
176,261,2,5,
176,269,2,5,
176,296,2,5,
176,317,2,5,
176,337,2,5,
176,339,2,5,
176,343,2,5,
176,354,2,5,
176,356,2,5,
176,359,2,5,
176,364,2,5,
176,368,2,5,
176,373,2,5,
176,383,2,5,
176,446,2,5,
176,447,2,5,
176,457,2,5,
176,508,2,5,
176,514,2,5,
176,552,2,5,
176,556,2,5,
176,581,2,5,
176,592,2,5,
176,593,2,5,
176,605,2,5,
176,608,2,5,
176,615,2,5,
176,624,2,5,
176,631,2,5,
176,636,2,5,
176,639,2,5,
176,640,2,5,
176,674,2,5,
176,687,2,5,
176,691,2,5,
176,727,2,5,
176,741,2,5,
176,743,2,5,
176,747,2,5,
176,749,2,5,
176,786,2,5,
176,789,2,5,
176,792,2,5,
176,820,2,5,
176,842,2,5,
176,847,2,5,
176,855,2,5,
176,862,2,5,
176,67,3,1,1
176,139,3,1,1
176,155,3,1,1
176,251,3,1,1
176,261,3,1,1
176,399,3,1,1
176,410,3,1,1
176,457,3,1,1
176,587,3,1,1
176,631,3,1,1
176,724,3,1,1
176,752,3,1,1
176,762,3,1,1
176,860,3,1,12
176,59,3,1,16
176,592,3,1,20
176,674,3,1,20
176,687,3,1,20
176,144,3,1,24
176,71,3,1,28
176,339,3,1,32
176,17,3,1,36
176,343,3,1,40
176,321,3,1,44
176,55,3,1,48
176,54,3,1,52
176,296,3,1,56
176,11,3,4,
176,54,3,4,
176,106,3,4,
176,137,3,4,
176,147,3,4,
176,175,3,4,
176,250,3,4,
176,290,3,4,
176,410,3,4,
176,548,3,4,
176,843,3,4,
176,35,3,5,
176,66,3,5,
176,83,3,5,
176,91,3,5,
176,174,3,5,
176,200,3,5,
176,215,3,5,
176,226,3,5,
176,242,3,5,
176,255,3,5,
176,261,3,5,
176,269,3,5,
176,271,3,5,
176,296,3,5,
176,356,3,5,
176,364,3,5,
176,552,3,5,
176,556,3,5,
176,581,3,5,
176,587,3,5,
176,592,3,5,
176,603,3,5,
176,605,3,5,
176,606,3,5,
176,608,3,5,
176,624,3,5,
176,640,3,5,
176,654,3,5,
176,674,3,5,
176,691,3,5,
176,733,3,5,
176,741,3,5,
176,743,3,5,
176,749,3,5,
176,751,3,5,
176,786,3,5,
176,792,3,5,
176,835,3,5,
176,855,3,5,
176,67,4,1,1
176,139,4,1,1
176,155,4,1,1
176,251,4,1,1
176,261,4,1,1
176,399,4,1,1
176,410,4,1,1
176,457,4,1,1
176,587,4,1,1
176,631,4,1,1
176,724,4,1,1
176,752,4,1,1
176,762,4,1,1
176,860,4,1,12
176,59,4,1,16
176,592,4,1,20
176,674,4,1,20
176,687,4,1,20
176,144,4,1,24
176,71,4,1,28
176,339,4,1,32
176,17,4,1,36
176,343,4,1,40
176,321,4,1,44
176,55,4,1,48
176,54,4,1,52
176,296,4,1,56
176,54,4,4,
176,137,4,4,
176,147,4,4,
176,175,4,4,
176,250,4,4,
176,17,4,5,
176,66,4,5,
176,70,4,5,
176,71,4,5,
176,83,4,5,
176,91,4,5,
176,106,4,5,
176,108,4,5,
176,144,4,5,
176,147,4,5,
176,160,4,5,
176,175,4,5,
176,200,4,5,
176,213,4,5,
176,215,4,5,
176,226,4,5,
176,242,4,5,
176,246,4,5,
176,255,4,5,
176,261,4,5,
176,269,4,5,
176,271,4,5,
176,271,4,5,
176,296,4,5,
176,317,4,5,
176,323,4,5,
176,337,4,5,
176,337,4,5,
176,339,4,5,
176,340,4,5,
176,343,4,5,
176,343,4,5,
176,356,4,5,
176,359,4,5,
176,364,4,5,
176,368,4,5,
176,373,4,5,
176,383,4,5,
176,457,4,5,
176,481,4,5,
176,508,4,5,
176,552,4,5,
176,581,4,5,
176,592,4,5,
176,605,4,5,
176,608,4,5,
176,624,4,5,
176,636,4,5,
176,640,4,5,
176,674,4,5,
176,678,4,5,
176,678,4,5,
176,691,4,5,
176,727,4,5,
176,741,4,5,
176,743,4,5,
176,746,4,5,
176,749,4,5,
176,767,4,5,
176,778,4,5,
176,786,4,5,
176,789,4,5,
176,792,4,5,
176,803,4,5,
176,820,4,5,
176,820,4,5,
176,847,4,5,
176,862,4,5,
177,318,1,1,1
177,540,1,1,1
177,468,1,1,8
177,369,1,1,15
177,462,1,1,22
177,19,1,1,29
177,12,1,1,36
177,278,1,1,43
177,588,1,1,50
177,320,1,1,57
177,766,1,1,64
177,364,1,1,71
177,66,1,1,78
177,613,1,1,85
177,352,1,1,92
177,648,1,1,99
177,156,1,3,
177,373,1,3,
177,397,1,3,
177,656,1,3,
177,667,1,3,
177,687,1,3,
177,766,1,3,
177,835,1,3,
177,9,1,5,
177,39,1,5,
177,66,1,5,
177,125,1,5,
177,174,1,5,
177,226,1,5,
177,267,1,5,
177,282,1,5,
177,283,1,5,
177,296,1,5,
177,320,1,5,
177,342,1,5,
177,356,1,5,
177,364,1,5,
177,552,1,5,
177,581,1,5,
177,588,1,5,
177,592,1,5,
177,594,1,5,
177,600,1,5,
177,613,1,5,
177,615,1,5,
177,624,1,5,
177,668,1,5,
177,674,1,5,
177,722,1,5,
177,741,1,5,
177,743,1,5,
177,751,1,5,
177,800,1,5,
177,818,1,5,
177,318,2,1,1
177,468,2,1,1
177,540,2,1,5
177,588,2,1,10
177,369,2,1,15
177,12,2,1,20
177,19,2,1,25
177,766,2,1,30
177,278,2,1,35
177,613,2,1,40
177,364,2,1,45
177,320,2,1,50
177,352,2,1,55
177,462,2,1,60
177,66,2,1,65
177,648,2,1,70
177,196,2,3,
177,810,2,3,
177,12,2,5,
177,14,2,5,
177,41,2,5,
177,66,2,5,
177,81,2,5,
177,215,2,5,
177,226,2,5,
177,267,2,5,
177,296,2,5,
177,320,2,5,
177,352,2,5,
177,356,2,5,
177,364,2,5,
177,372,2,5,
177,373,2,5,
177,552,2,5,
177,581,2,5,
177,588,2,5,
177,592,2,5,
177,615,2,5,
177,624,2,5,
177,674,2,5,
177,687,2,5,
177,722,2,5,
177,741,2,5,
177,743,2,5,
177,755,2,5,
177,818,2,5,
177,841,2,5,
177,318,3,1,1
177,468,3,1,1
177,540,3,1,5
177,588,3,1,10
177,369,3,1,15
177,12,3,1,20
177,19,3,1,25
177,766,3,1,30
177,278,3,1,35
177,613,3,1,40
177,364,3,1,45
177,320,3,1,50
177,352,3,1,55
177,462,3,1,60
177,66,3,1,65
177,648,3,1,70
177,9,3,5,
177,41,3,5,
177,66,3,5,
177,156,3,5,
177,174,3,5,
177,215,3,5,
177,226,3,5,
177,267,3,5,
177,296,3,5,
177,320,3,5,
177,356,3,5,
177,364,3,5,
177,527,3,5,
177,552,3,5,
177,581,3,5,
177,588,3,5,
177,592,3,5,
177,600,3,5,
177,606,3,5,
177,613,3,5,
177,624,3,5,
177,674,3,5,
177,722,3,5,
177,741,3,5,
177,743,3,5,
177,751,3,5,
177,818,3,5,
177,835,3,5,
177,318,4,1,1
177,468,4,1,1
177,540,4,1,5
177,588,4,1,10
177,369,4,1,15
177,12,4,1,20
177,19,4,1,25
177,766,4,1,30
177,278,4,1,35
177,613,4,1,40
177,364,4,1,45
177,688,4,1,50
177,352,4,1,55
177,325,4,1,60
177,66,4,1,65
177,648,4,1,70
177,9,4,5,
177,12,4,5,
177,13,4,5,
177,14,4,5,
177,41,4,5,
177,66,4,5,
177,81,4,5,
177,175,4,5,
177,196,4,5,
177,215,4,5,
177,226,4,5,
177,233,4,5,
177,267,4,5,
177,296,4,5,
177,325,4,5,
177,340,4,5,
177,352,4,5,
177,356,4,5,
177,364,4,5,
177,370,4,5,
177,372,4,5,
177,373,4,5,
177,412,4,5,
177,552,4,5,
177,581,4,5,
177,588,4,5,
177,592,4,5,
177,600,4,5,
177,624,4,5,
177,674,4,5,
177,688,4,5,
177,741,4,5,
177,743,4,5,
177,755,4,5,
177,766,4,5,
177,767,4,5,
177,778,4,5,
177,810,4,5,
177,818,4,5,
177,835,4,5,
177,841,4,5,
178,318,2,1,1
178,562,2,1,1
